File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_52_11_wired.pcap | Start: 2025-02-02T02:13:55-05:00 | End: 2025-02-02T02:16:02-05:00 | Bandwidth/10: 152091.01 bps | TCP: 3993 | UDP: 93
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_52_20_wireless.pcap | Start: 2025-02-02T02:16:02-05:00 | End: 2025-02-02T02:16:08-05:00 | Bandwidth/10: 3843.55 bps | TCP: 0 | UDP: 112
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_53_11_wired.pcap | Start: 2025-02-02T02:16:08-05:00 | End: 2025-02-02T02:17:49-05:00 | Bandwidth/10: 193041.45 bps | TCP: 3844 | UDP: 96
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_53_20_wireless.pcap | Start: 2025-02-02T02:17:49-05:00 | End: 2025-02-02T02:18:01-05:00 | Bandwidth/10: 2179.18 bps | TCP: 6 | UDP: 135
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_54_11_wired.pcap | Start: 2025-02-02T02:18:01-05:00 | End: 2025-02-02T02:19:37-05:00 | Bandwidth/10: 203312.62 bps | TCP: 3981 | UDP: 116
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_54_20_wireless.pcap | Start: 2025-02-02T02:19:37-05:00 | End: 2025-02-02T02:19:43-05:00 | Bandwidth/10: 2111.43 bps | TCP: 0 | UDP: 76
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_55_11_wired.pcap | Start: 2025-02-02T02:19:43-05:00 | End: 2025-02-02T02:21:30-05:00 | Bandwidth/10: 179585.19 bps | TCP: 3941 | UDP: 96
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_55_20_wireless.pcap | Start: 2025-02-02T02:21:30-05:00 | End: 2025-02-02T02:21:36-05:00 | Bandwidth/10: 4242.40 bps | TCP: 0 | UDP: 129
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_56_11_wired.pcap | Start: 2025-02-02T02:21:36-05:00 | End: 2025-02-02T02:23:13-05:00 | Bandwidth/10: 202660.70 bps | TCP: 3978 | UDP: 113
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_56_20_wireless.pcap | Start: 2025-02-02T02:23:13-05:00 | End: 2025-02-02T02:23:26-05:00 | Bandwidth/10: 1862.01 bps | TCP: 24 | UDP: 110
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_57_11_wired.pcap | Start: 2025-02-02T02:23:26-05:00 | End: 2025-02-02T02:25:00-05:00 | Bandwidth/10: 205143.86 bps | TCP: 3952 | UDP: 107
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_57_20_wireless.pcap | Start: 2025-02-02T02:25:00-05:00 | End: 2025-02-02T02:25:13-05:00 | Bandwidth/10: 2205.20 bps | TCP: 4 | UDP: 133
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_58_11_wired.pcap | Start: 2025-02-02T02:25:13-05:00 | End: 2025-02-02T02:27:00-05:00 | Bandwidth/10: 179145.81 bps | TCP: 3980 | UDP: 87
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_58_20_wireless.pcap | Start: 2025-02-02T02:27:00-05:00 | End: 2025-02-02T02:27:07-05:00 | Bandwidth/10: 3684.95 bps | TCP: 3 | UDP: 124
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_59_11_wired.pcap | Start: 2025-02-02T02:27:07-05:00 | End: 2025-02-02T02:29:12-05:00 | Bandwidth/10: 154078.27 bps | TCP: 3991 | UDP: 99
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-11_59_20_wireless.pcap | Start: 2025-02-02T02:29:12-05:00 | End: 2025-02-02T02:29:26-05:00 | Bandwidth/10: 1820.19 bps | TCP: 5 | UDP: 129
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_00_11_wired.pcap | Start: 2025-02-02T02:29:26-05:00 | End: 2025-02-02T02:31:39-05:00 | Bandwidth/10: 147521.05 bps | TCP: 4199 | UDP: 107
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_00_20_wireless.pcap | Start: 2025-02-02T02:31:39-05:00 | End: 2025-02-02T02:31:51-05:00 | Bandwidth/10: 1094.67 bps | TCP: 0 | UDP: 86
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_01_11_wired.pcap | Start: 2025-02-02T02:31:51-05:00 | End: 2025-02-02T02:33:34-05:00 | Bandwidth/10: 187832.28 bps | TCP: 4039 | UDP: 131
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_01_20_wireless.pcap | Start: 2025-02-02T02:33:34-05:00 | End: 2025-02-02T02:33:40-05:00 | Bandwidth/10: 4047.18 bps | TCP: 0 | UDP: 127
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_02_11_wired.pcap | Start: 2025-02-02T02:33:40-05:00 | End: 2025-02-02T02:35:27-05:00 | Bandwidth/10: 182597.82 bps | TCP: 3944 | UDP: 117
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_02_20_wireless.pcap | Start: 2025-02-02T02:35:27-05:00 | End: 2025-02-02T02:35:33-05:00 | Bandwidth/10: 5887.46 bps | TCP: 0 | UDP: 130
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_03_11_wired.pcap | Start: 2025-02-02T02:35:33-05:00 | End: 2025-02-02T02:37:22-05:00 | Bandwidth/10: 178183.38 bps | TCP: 4137 | UDP: 110
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_03_20_wireless.pcap | Start: 2025-02-02T02:37:22-05:00 | End: 2025-02-02T02:37:39-05:00 | Bandwidth/10: 2482.44 bps | TCP: 78 | UDP: 144
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_04_11_wired.pcap | Start: 2025-02-02T02:37:39-05:00 | End: 2025-02-02T02:39:41-05:00 | Bandwidth/10: 145190.40 bps | TCP: 3582 | UDP: 148
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_04_21_wireless.pcap | Start: 2025-02-02T02:39:41-05:00 | End: 2025-02-02T02:39:47-05:00 | Bandwidth/10: 2126.69 bps | TCP: 8 | UDP: 79
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_05_11_wired.pcap | Start: 2025-02-02T02:39:47-05:00 | End: 2025-02-02T02:41:26-05:00 | Bandwidth/10: 158616.15 bps | TCP: 3236 | UDP: 101
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_05_21_wireless.pcap | Start: 2025-02-02T02:41:26-05:00 | End: 2025-02-02T02:41:32-05:00 | Bandwidth/10: 3946.05 bps | TCP: 6 | UDP: 120
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_06_11_wired.pcap | Start: 2025-02-02T02:41:32-05:00 | End: 2025-02-02T02:43:00-05:00 | Bandwidth/10: 221119.56 bps | TCP: 3995 | UDP: 112
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_06_21_wireless.pcap | Start: 2025-02-02T02:43:00-05:00 | End: 2025-02-02T02:43:12-05:00 | Bandwidth/10: 1996.67 bps | TCP: 10 | UDP: 116
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_07_11_wired.pcap | Start: 2025-02-02T02:43:12-05:00 | End: 2025-02-02T02:44:43-05:00 | Bandwidth/10: 211944.54 bps | TCP: 4076 | UDP: 90
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_07_21_wireless.pcap | Start: 2025-02-02T02:44:43-05:00 | End: 2025-02-02T02:44:49-05:00 | Bandwidth/10: 6647.44 bps | TCP: 0 | UDP: 160
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_08_11_wired.pcap | Start: 2025-02-02T02:44:49-05:00 | End: 2025-02-02T02:46:24-05:00 | Bandwidth/10: 205427.05 bps | TCP: 4036 | UDP: 90
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_08_21_wireless.pcap | Start: 2025-02-02T02:46:24-05:00 | End: 2025-02-02T02:46:30-05:00 | Bandwidth/10: 2719.62 bps | TCP: 22 | UDP: 88
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_09_11_wired.pcap | Start: 2025-02-02T02:46:30-05:00 | End: 2025-02-02T02:48:06-05:00 | Bandwidth/10: 201084.29 bps | TCP: 3942 | UDP: 122
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_09_21_wireless.pcap | Start: 2025-02-02T02:48:06-05:00 | End: 2025-02-02T02:48:12-05:00 | Bandwidth/10: 4075.08 bps | TCP: 4 | UDP: 131
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_10_11_wired.pcap | Start: 2025-02-02T02:48:12-05:00 | End: 2025-02-02T02:49:48-05:00 | Bandwidth/10: 203131.90 bps | TCP: 3988 | UDP: 137
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_10_23_wireless.pcap | Start: 2025-02-02T02:49:48-05:00 | End: 2025-02-02T02:49:59-05:00 | Bandwidth/10: 2261.70 bps | TCP: 3 | UDP: 123
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_11_11_wired.pcap | Start: 2025-02-02T02:49:59-05:00 | End: 2025-02-02T02:51:38-05:00 | Bandwidth/10: 197914.99 bps | TCP: 4021 | UDP: 140
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_11_23_wireless.pcap | Start: 2025-02-02T02:51:38-05:00 | End: 2025-02-02T02:51:51-05:00 | Bandwidth/10: 3183.76 bps | TCP: 84 | UDP: 143
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_12_11_wired.pcap | Start: 2025-02-02T02:51:51-05:00 | End: 2025-02-02T02:53:20-05:00 | Bandwidth/10: 216843.06 bps | TCP: 3891 | UDP: 125
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_12_23_wireless.pcap | Start: 2025-02-02T02:53:20-05:00 | End: 2025-02-02T02:53:32-05:00 | Bandwidth/10: 1539.02 bps | TCP: 8 | UDP: 95
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_13_11_wired.pcap | Start: 2025-02-02T02:53:32-05:00 | End: 2025-02-02T02:55:05-05:00 | Bandwidth/10: 208863.37 bps | TCP: 4009 | UDP: 109
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_13_23_wireless.pcap | Start: 2025-02-02T02:55:05-05:00 | End: 2025-02-02T02:55:11-05:00 | Bandwidth/10: 4195.85 bps | TCP: 10 | UDP: 128
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_14_11_wired.pcap | Start: 2025-02-02T02:55:11-05:00 | End: 2025-02-02T02:57:01-05:00 | Bandwidth/10: 176420.98 bps | TCP: 4081 | UDP: 110
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_14_23_wireless.pcap | Start: 2025-02-02T02:57:01-05:00 | End: 2025-02-02T02:57:07-05:00 | Bandwidth/10: 3339.87 bps | TCP: 10 | UDP: 103
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_15_11_wired.pcap | Start: 2025-02-02T02:57:07-05:00 | End: 2025-02-02T03:01:11-05:00 | Bandwidth/10: 306636.02 bps | TCP: 12729 | UDP: 95
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_15_23_wireless.pcap | Start: 2025-02-02T03:01:11-05:00 | End: 2025-02-02T03:01:25-05:00 | Bandwidth/10: 1613.24 bps | TCP: 0 | UDP: 119
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_16_11_wired.pcap | Start: 2025-02-02T03:01:25-05:00 | End: 2025-02-02T03:03:18-05:00 | Bandwidth/10: 172555.92 bps | TCP: 3971 | UDP: 129
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_16_23_wireless.pcap | Start: 2025-02-02T03:03:18-05:00 | End: 2025-02-02T03:03:29-05:00 | Bandwidth/10: 1513.16 bps | TCP: 0 | UDP: 116
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_17_11_wired.pcap | Start: 2025-02-02T03:03:29-05:00 | End: 2025-02-02T03:05:09-05:00 | Bandwidth/10: 193572.41 bps | TCP: 4002 | UDP: 92
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_17_23_wireless.pcap | Start: 2025-02-02T03:05:09-05:00 | End: 2025-02-02T03:05:22-05:00 | Bandwidth/10: 3041.62 bps | TCP: 0 | UDP: 147
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_18_11_wired.pcap | Start: 2025-02-02T03:05:22-05:00 | End: 2025-02-02T03:07:11-05:00 | Bandwidth/10: 177904.84 bps | TCP: 3942 | UDP: 88
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_18_23_wireless.pcap | Start: 2025-02-02T03:07:11-05:00 | End: 2025-02-02T03:07:24-05:00 | Bandwidth/10: 1374.89 bps | TCP: 0 | UDP: 118
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_19_11_wired.pcap | Start: 2025-02-02T03:07:24-05:00 | End: 2025-02-02T03:09:19-05:00 | Bandwidth/10: 167446.89 bps | TCP: 3873 | UDP: 121
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_19_23_wireless.pcap | Start: 2025-02-02T03:09:19-05:00 | End: 2025-02-02T03:09:33-05:00 | Bandwidth/10: 1870.58 bps | TCP: 0 | UDP: 140
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_20_11_wired.pcap | Start: 2025-02-02T03:09:33-05:00 | End: 2025-02-02T03:11:17-05:00 | Bandwidth/10: 186965.16 bps | TCP: 3905 | UDP: 96
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_20_23_wireless.pcap | Start: 2025-02-02T03:11:17-05:00 | End: 2025-02-02T03:11:32-05:00 | Bandwidth/10: 1548.48 bps | TCP: 0 | UDP: 115
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_21_11_wired.pcap | Start: 2025-02-02T03:11:32-05:00 | End: 2025-02-02T03:13:17-05:00 | Bandwidth/10: 185910.67 bps | TCP: 3997 | UDP: 81
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_21_23_wireless.pcap | Start: 2025-02-02T03:13:17-05:00 | End: 2025-02-02T03:13:23-05:00 | Bandwidth/10: 3578.35 bps | TCP: 0 | UDP: 114
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_22_11_wired.pcap | Start: 2025-02-02T03:13:23-05:00 | End: 2025-02-02T03:14:57-05:00 | Bandwidth/10: 205880.55 bps | TCP: 4009 | UDP: 90
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_22_23_wireless.pcap | Start: 2025-02-02T03:14:57-05:00 | End: 2025-02-02T03:15:09-05:00 | Bandwidth/10: 2402.16 bps | TCP: 0 | UDP: 136
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_23_11_wired.pcap | Start: 2025-02-02T03:15:09-05:00 | End: 2025-02-02T03:16:42-05:00 | Bandwidth/10: 209053.83 bps | TCP: 3996 | UDP: 63
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_23_24_wireless.pcap | Start: 2025-02-02T03:16:42-05:00 | End: 2025-02-02T03:16:54-05:00 | Bandwidth/10: 2465.95 bps | TCP: 38 | UDP: 139
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_24_11_wired.pcap | Start: 2025-02-02T03:16:54-05:00 | End: 2025-02-02T03:18:39-05:00 | Bandwidth/10: 185216.12 bps | TCP: 4025 | UDP: 69
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_24_24_wireless.pcap | Start: 2025-02-02T03:18:39-05:00 | End: 2025-02-02T03:18:45-05:00 | Bandwidth/10: 2777.54 bps | TCP: 4 | UDP: 95
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_25_11_wired.pcap | Start: 2025-02-02T03:18:45-05:00 | End: 2025-02-02T03:20:30-05:00 | Bandwidth/10: 173096.36 bps | TCP: 3620 | UDP: 72
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_25_24_wireless.pcap | Start: 2025-02-02T03:20:30-05:00 | End: 2025-02-02T03:20:36-05:00 | Bandwidth/10: 4055.93 bps | TCP: 3 | UDP: 122
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_26_11_wired.pcap | Start: 2025-02-02T03:20:36-05:00 | End: 2025-02-02T03:22:21-05:00 | Bandwidth/10: 178743.29 bps | TCP: 3850 | UDP: 97
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_26_24_wireless.pcap | Start: 2025-02-02T03:22:21-05:00 | End: 2025-02-02T03:22:34-05:00 | Bandwidth/10: 1693.98 bps | TCP: 29 | UDP: 102
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_27_11_wired.pcap | Start: 2025-02-02T03:22:34-05:00 | End: 2025-02-02T03:24:33-05:00 | Bandwidth/10: 177302.40 bps | TCP: 4295 | UDP: 95
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_27_24_wireless.pcap | Start: 2025-02-02T03:24:33-05:00 | End: 2025-02-02T03:24:45-05:00 | Bandwidth/10: 2395.29 bps | TCP: 4 | UDP: 129
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_28_11_wired.pcap | Start: 2025-02-02T03:24:45-05:00 | End: 2025-02-02T03:26:35-05:00 | Bandwidth/10: 166520.24 bps | TCP: 3756 | UDP: 94
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_28_24_wireless.pcap | Start: 2025-02-02T03:26:35-05:00 | End: 2025-02-02T03:26:42-05:00 | Bandwidth/10: 2556.73 bps | TCP: 7 | UDP: 97
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_29_11_wired.pcap | Start: 2025-02-02T03:26:42-05:00 | End: 2025-02-02T03:28:15-05:00 | Bandwidth/10: 200591.35 bps | TCP: 3829 | UDP: 79
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_29_24_wireless.pcap | Start: 2025-02-02T03:28:15-05:00 | End: 2025-02-02T03:28:21-05:00 | Bandwidth/10: 3602.97 bps | TCP: 5 | UDP: 113
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_30_11_wired.pcap | Start: 2025-02-02T03:28:21-05:00 | End: 2025-02-02T03:30:20-05:00 | Bandwidth/10: 161736.14 bps | TCP: 3904 | UDP: 73
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_30_24_wireless.pcap | Start: 2025-02-02T03:30:20-05:00 | End: 2025-02-02T03:30:33-05:00 | Bandwidth/10: 1409.65 bps | TCP: 0 | UDP: 107
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_31_11_wired.pcap | Start: 2025-02-02T03:30:33-05:00 | End: 2025-02-02T03:32:06-05:00 | Bandwidth/10: 209721.88 bps | TCP: 3947 | UDP: 99
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_31_24_wireless.pcap | Start: 2025-02-02T03:32:06-05:00 | End: 2025-02-02T03:32:12-05:00 | Bandwidth/10: 4337.70 bps | TCP: 0 | UDP: 130
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_32_11_wired.pcap | Start: 2025-02-02T03:32:12-05:00 | End: 2025-02-02T03:33:47-05:00 | Bandwidth/10: 202831.01 bps | TCP: 3942 | UDP: 91
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_32_24_wireless.pcap | Start: 2025-02-02T03:33:47-05:00 | End: 2025-02-02T03:34:01-05:00 | Bandwidth/10: 2531.59 bps | TCP: 0 | UDP: 136
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_33_11_wired.pcap | Start: 2025-02-02T03:34:01-05:00 | End: 2025-02-02T03:36:04-05:00 | Bandwidth/10: 157350.92 bps | TCP: 3838 | UDP: 62
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_33_24_wireless.pcap | Start: 2025-02-02T03:36:04-05:00 | End: 2025-02-02T03:36:10-05:00 | Bandwidth/10: 4564.34 bps | TCP: 0 | UDP: 145
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_34_11_wired.pcap | Start: 2025-02-02T03:36:10-05:00 | End: 2025-02-02T03:38:32-05:00 | Bandwidth/10: 136150.77 bps | TCP: 3957 | UDP: 352
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_34_24_wireless.pcap | Start: 2025-02-02T03:38:32-05:00 | End: 2025-02-02T03:38:38-05:00 | Bandwidth/10: 2838.34 bps | TCP: 0 | UDP: 99
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_35_11_wired.pcap | Start: 2025-02-02T03:38:38-05:00 | End: 2025-02-02T03:40:25-05:00 | Bandwidth/10: 180878.37 bps | TCP: 4132 | UDP: 106
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_35_24_wireless.pcap | Start: 2025-02-02T03:40:25-05:00 | End: 2025-02-02T03:40:36-05:00 | Bandwidth/10: 2618.10 bps | TCP: 0 | UDP: 140
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_36_11_wired.pcap | Start: 2025-02-02T03:40:36-05:00 | End: 2025-02-02T03:42:24-05:00 | Bandwidth/10: 179184.39 bps | TCP: 4063 | UDP: 96
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_36_24_wireless.pcap | Start: 2025-02-02T03:42:24-05:00 | End: 2025-02-02T03:42:30-05:00 | Bandwidth/10: 3254.07 bps | TCP: 0 | UDP: 103
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_37_11_wired.pcap | Start: 2025-02-02T03:42:30-05:00 | End: 2025-02-02T03:44:27-05:00 | Bandwidth/10: 167884.03 bps | TCP: 3993 | UDP: 80
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_37_24_wireless.pcap | Start: 2025-02-02T03:44:27-05:00 | End: 2025-02-02T03:44:40-05:00 | Bandwidth/10: 2904.22 bps | TCP: 0 | UDP: 150
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_38_11_wired.pcap | Start: 2025-02-02T03:44:40-05:00 | End: 2025-02-02T03:46:33-05:00 | Bandwidth/10: 169865.95 bps | TCP: 3813 | UDP: 58
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_38_24_wireless.pcap | Start: 2025-02-02T03:46:33-05:00 | End: 2025-02-02T03:46:46-05:00 | Bandwidth/10: 1993.63 bps | TCP: 30 | UDP: 130
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_39_11_wired.pcap | Start: 2025-02-02T03:46:46-05:00 | End: 2025-02-02T03:48:57-05:00 | Bandwidth/10: 148282.07 bps | TCP: 3988 | UDP: 97
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_39_24_wireless.pcap | Start: 2025-02-02T03:48:57-05:00 | End: 2025-02-02T03:49:11-05:00 | Bandwidth/10: 1747.33 bps | TCP: 4 | UDP: 129
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_40_11_wired.pcap | Start: 2025-02-02T03:49:11-05:00 | End: 2025-02-02T03:51:06-05:00 | Bandwidth/10: 169356.05 bps | TCP: 4120 | UDP: 113
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_40_24_wireless.pcap | Start: 2025-02-02T03:51:06-05:00 | End: 2025-02-02T03:51:12-05:00 | Bandwidth/10: 4194.49 bps | TCP: 3 | UDP: 122
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_41_11_wired.pcap | Start: 2025-02-02T03:51:12-05:00 | End: 2025-02-02T03:52:53-05:00 | Bandwidth/10: 192866.34 bps | TCP: 3962 | UDP: 85
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_41_24_wireless.pcap | Start: 2025-02-02T03:52:53-05:00 | End: 2025-02-02T03:53:05-05:00 | Bandwidth/10: 3853.97 bps | TCP: 74 | UDP: 156
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_42_11_wired.pcap | Start: 2025-02-02T03:53:05-05:00 | End: 2025-02-02T03:54:47-05:00 | Bandwidth/10: 188608.62 bps | TCP: 3861 | UDP: 96
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_42_24_wireless.pcap | Start: 2025-02-02T03:54:47-05:00 | End: 2025-02-02T03:54:53-05:00 | Bandwidth/10: 3098.92 bps | TCP: 7 | UDP: 97
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_43_11_wired.pcap | Start: 2025-02-02T03:54:53-05:00 | End: 2025-02-02T03:56:49-05:00 | Bandwidth/10: 169632.49 bps | TCP: 4045 | UDP: 84
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_43_24_wireless.pcap | Start: 2025-02-02T03:56:49-05:00 | End: 2025-02-02T03:56:55-05:00 | Bandwidth/10: 4239.52 bps | TCP: 10 | UDP: 134
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_44_11_wired.pcap | Start: 2025-02-02T03:56:55-05:00 | End: 2025-02-02T03:58:42-05:00 | Bandwidth/10: 178230.18 bps | TCP: 3928 | UDP: 110
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_44_24_wireless.pcap | Start: 2025-02-02T03:58:42-05:00 | End: 2025-02-02T03:58:48-05:00 | Bandwidth/10: 3224.98 bps | TCP: 10 | UDP: 110
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_45_11_wired.pcap | Start: 2025-02-02T03:58:48-05:00 | End: 2025-02-02T04:12:09-05:00 | Bandwidth/10: 292689.33 bps | TCP: 40656 | UDP: 92
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_45_24_wireless.pcap | Start: 2025-02-02T04:12:09-05:00 | End: 2025-02-02T04:12:20-05:00 | Bandwidth/10: 1987.28 bps | TCP: 0 | UDP: 113
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_46_11_wired.pcap | Start: 2025-02-02T04:12:20-05:00 | End: 2025-02-02T04:14:43-05:00 | Bandwidth/10: 280590.82 bps | TCP: 6937 | UDP: 88
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_46_24_wireless.pcap | Start: 2025-02-02T04:14:43-05:00 | End: 2025-02-02T04:14:49-05:00 | Bandwidth/10: 3224.75 bps | TCP: 0 | UDP: 113
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_47_11_wired.pcap | Start: 2025-02-02T04:14:49-05:00 | End: 2025-02-02T04:16:21-05:00 | Bandwidth/10: 208099.83 bps | TCP: 3808 | UDP: 104
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_47_24_wireless.pcap | Start: 2025-02-02T04:16:21-05:00 | End: 2025-02-02T04:16:32-05:00 | Bandwidth/10: 3404.68 bps | TCP: 0 | UDP: 147
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_48_11_wired.pcap | Start: 2025-02-02T04:16:32-05:00 | End: 2025-02-02T04:18:11-05:00 | Bandwidth/10: 195281.96 bps | TCP: 3975 | UDP: 103
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_48_24_wireless.pcap | Start: 2025-02-02T04:18:11-05:00 | End: 2025-02-02T04:18:17-05:00 | Bandwidth/10: 2560.29 bps | TCP: 0 | UDP: 100
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-12_49_11_wired.pcap | Start: 2025-02-02T04:18:17-05:00 | End: 2025-02-02T04:19:45-05:00 | Bandwidth/10: 222827.32 bps | TCP: 4014 | UDP: 106
