2024-08-22 21:38:50, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 40800 KB, FREE MEM: 182104 KB
2024-08-22 21:38:51, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40624 KB, FREE MEM: 182140 KB
2024-08-22 21:38:52, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40720 KB, FREE MEM: 182156 KB
2024-08-22 21:38:54, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 40664 KB, FREE MEM: 182128 KB
2024-08-22 21:38:55, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40688 KB, FREE MEM: 182152 KB
2024-08-22 21:38:56, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40468 KB, FREE MEM: 182256 KB
2024-08-22 21:38:57, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40532 KB, FREE MEM: 182088 KB
2024-08-22 21:38:58, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40848 KB, FREE MEM: 181900 KB
2024-08-22 21:38:59, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 41768 KB, FREE MEM: 180396 KB
2024-08-22 21:39:00, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40684 KB, FREE MEM: 182064 KB
2024-08-22 21:39:01, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40580 KB, FREE MEM: 182116 KB
2024-08-22 21:39:02, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40568 KB, FREE MEM: 182256 KB
2024-08-22 21:39:03, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 40832 KB, FREE MEM: 182036 KB
2024-08-22 21:39:04, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 40732 KB, FREE MEM: 182104 KB
2024-08-22 21:39:06, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40576 KB, FREE MEM: 182264 KB
2024-08-22 21:39:07, CPU USAGE: 18%, TOTAL MEM: 251776 KB, USED MEM: 40636 KB, FREE MEM: 182172 KB
2024-08-22 21:39:08, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 40660 KB, FREE MEM: 182156 KB
2024-08-22 21:39:09, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40540 KB, FREE MEM: 182248 KB
2024-08-22 21:39:10, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 40708 KB, FREE MEM: 182020 KB
2024-08-22 21:39:11, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 40608 KB, FREE MEM: 182116 KB
2024-08-22 21:39:12, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40596 KB, FREE MEM: 182160 KB
2024-08-22 21:39:13, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 41596 KB, FREE MEM: 179996 KB
2024-08-22 21:39:14, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 41600 KB, FREE MEM: 181276 KB
2024-08-22 21:39:15, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40680 KB, FREE MEM: 182052 KB
2024-08-22 21:39:16, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40728 KB, FREE MEM: 181944 KB
2024-08-22 21:39:18, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 40964 KB, FREE MEM: 181916 KB
2024-08-22 21:39:19, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 41008 KB, FREE MEM: 181696 KB
2024-08-22 21:39:20, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 41080 KB, FREE MEM: 180604 KB
2024-08-22 21:39:21, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 40824 KB, FREE MEM: 181952 KB
2024-08-22 21:39:22, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40788 KB, FREE MEM: 181988 KB
2024-08-22 21:39:23, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 40648 KB, FREE MEM: 182076 KB
2024-08-22 21:39:24, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 41172 KB, FREE MEM: 181864 KB
2024-08-22 21:39:25, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40684 KB, FREE MEM: 182044 KB
2024-08-22 21:39:26, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40896 KB, FREE MEM: 181880 KB
2024-08-22 21:39:27, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40968 KB, FREE MEM: 181820 KB
2024-08-22 21:39:29, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 40924 KB, FREE MEM: 181852 KB
2024-08-22 21:39:30, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40824 KB, FREE MEM: 182024 KB
2024-08-22 21:39:31, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40948 KB, FREE MEM: 181924 KB
2024-08-22 21:39:32, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 41092 KB, FREE MEM: 181828 KB
2024-08-22 21:39:33, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40872 KB, FREE MEM: 181792 KB
2024-08-22 21:39:34, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40808 KB, FREE MEM: 182028 KB
2024-08-22 21:39:35, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40840 KB, FREE MEM: 182012 KB
2024-08-22 21:39:36, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 42060 KB, FREE MEM: 180212 KB
2024-08-22 21:39:37, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40924 KB, FREE MEM: 181844 KB
2024-08-22 21:39:38, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 41652 KB, FREE MEM: 181528 KB
2024-08-22 21:39:40, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40764 KB, FREE MEM: 181876 KB
2024-08-22 21:39:41, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 41468 KB, FREE MEM: 181768 KB
2024-08-22 21:39:42, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 41852 KB, FREE MEM: 181384 KB
2024-08-22 21:39:43, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 41184 KB, FREE MEM: 179904 KB
2024-08-22 21:39:44, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40856 KB, FREE MEM: 181880 KB
2024-08-22 21:39:45, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40940 KB, FREE MEM: 181780 KB
2024-08-22 21:39:46, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40888 KB, FREE MEM: 181912 KB
2024-08-22 21:39:47, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 41876 KB, FREE MEM: 180924 KB
2024-08-22 21:39:48, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 40984 KB, FREE MEM: 181800 KB
2024-08-22 21:39:50, CPU USAGE: 30%, TOTAL MEM: 251776 KB, USED MEM: 40960 KB, FREE MEM: 181828 KB
2024-08-22 21:39:51, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40824 KB, FREE MEM: 181876 KB
2024-08-22 21:39:52, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40920 KB, FREE MEM: 181824 KB
2024-08-22 21:39:53, CPU USAGE: 2%, TOTAL MEM: 251776 KB, USED MEM: 40868 KB, FREE MEM: 181900 KB
2024-08-22 21:39:54, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40824 KB, FREE MEM: 181776 KB
2024-08-22 21:39:55, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 41428 KB, FREE MEM: 180196 KB
2024-08-22 21:39:56, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40916 KB, FREE MEM: 181748 KB
2024-08-22 21:39:57, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40860 KB, FREE MEM: 182028 KB
2024-08-22 21:39:58, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 40992 KB, FREE MEM: 181804 KB
2024-08-22 21:39:59, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40996 KB, FREE MEM: 181824 KB
2024-08-22 21:40:00, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40776 KB, FREE MEM: 181884 KB
2024-08-22 21:40:02, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40872 KB, FREE MEM: 181952 KB
2024-08-22 21:40:03, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40804 KB, FREE MEM: 181932 KB
2024-08-22 21:40:04, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 41048 KB, FREE MEM: 181752 KB
2024-08-22 21:40:05, CPU USAGE: 29%, TOTAL MEM: 251776 KB, USED MEM: 41472 KB, FREE MEM: 181908 KB
2024-08-22 21:40:06, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 41004 KB, FREE MEM: 181720 KB
2024-08-22 21:40:07, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 41016 KB, FREE MEM: 181644 KB
2024-08-22 21:40:08, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40808 KB, FREE MEM: 181864 KB
2024-08-22 21:40:09, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40928 KB, FREE MEM: 181888 KB
2024-08-22 21:40:10, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 40960 KB, FREE MEM: 181844 KB
2024-08-22 21:40:11, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40996 KB, FREE MEM: 181756 KB
2024-08-22 21:40:12, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40928 KB, FREE MEM: 181860 KB
2024-08-22 21:40:13, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 42900 KB, FREE MEM: 180200 KB
2024-08-22 21:40:15, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 44372 KB, FREE MEM: 178672 KB
2024-08-22 21:40:16, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 41200 KB, FREE MEM: 181680 KB
2024-08-22 21:40:17, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 42528 KB, FREE MEM: 180636 KB
2024-08-22 21:40:18, CPU USAGE: 31%, TOTAL MEM: 251776 KB, USED MEM: 42392 KB, FREE MEM: 181316 KB
2024-08-22 21:40:19, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 41036 KB, FREE MEM: 181616 KB
2024-08-22 21:40:20, CPU USAGE: 27%, TOTAL MEM: 251776 KB, USED MEM: 41236 KB, FREE MEM: 181540 KB
2024-08-22 21:40:21, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 41068 KB, FREE MEM: 181580 KB
2024-08-22 21:40:22, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 41388 KB, FREE MEM: 181412 KB
2024-08-22 21:40:23, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 41180 KB, FREE MEM: 181544 KB
2024-08-22 21:40:25, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 41228 KB, FREE MEM: 181560 KB
2024-08-22 21:40:26, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 41036 KB, FREE MEM: 181644 KB
2024-08-22 21:40:27, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 41084 KB, FREE MEM: 181748 KB
2024-08-22 21:40:28, CPU USAGE: 27%, TOTAL MEM: 251776 KB, USED MEM: 41516 KB, FREE MEM: 180800 KB
2024-08-22 21:40:29, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 41156 KB, FREE MEM: 181580 KB
2024-08-22 21:40:30, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 41120 KB, FREE MEM: 181712 KB
2024-08-22 21:40:31, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40944 KB, FREE MEM: 181884 KB
2024-08-22 21:40:32, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 41124 KB, FREE MEM: 181660 KB
2024-08-22 21:40:33, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 41048 KB, FREE MEM: 181716 KB
2024-08-22 21:40:34, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 41020 KB, FREE MEM: 181740 KB
2024-08-22 21:40:36, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 40944 KB, FREE MEM: 181740 KB
2024-08-22 21:40:37, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 41012 KB, FREE MEM: 181624 KB
2024-08-22 21:40:38, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 41012 KB, FREE MEM: 181716 KB
2024-08-22 21:40:39, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40924 KB, FREE MEM: 181800 KB
2024-08-22 21:40:40, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 41760 KB, FREE MEM: 180208 KB
2024-08-22 21:40:41, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 41076 KB, FREE MEM: 181712 KB
2024-08-22 21:40:42, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 41012 KB, FREE MEM: 181868 KB
2024-08-22 21:40:43, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 43792 KB, FREE MEM: 179988 KB
2024-08-22 21:40:44, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 41064 KB, FREE MEM: 181732 KB
2024-08-22 21:40:45, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 41036 KB, FREE MEM: 181800 KB
2024-08-22 21:40:47, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 41048 KB, FREE MEM: 181732 KB
2024-08-22 21:40:48, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40980 KB, FREE MEM: 181816 KB
2024-08-22 21:40:49, CPU USAGE: 18%, TOTAL MEM: 251776 KB, USED MEM: 41480 KB, FREE MEM: 181568 KB
2024-08-22 21:40:50, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 40992 KB, FREE MEM: 181136 KB
2024-08-22 21:40:51, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40972 KB, FREE MEM: 181692 KB
2024-08-22 21:40:52, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 41440 KB, FREE MEM: 181216 KB
2024-08-22 21:40:53, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 44232 KB, FREE MEM: 178660 KB
2024-08-22 21:40:54, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 40996 KB, FREE MEM: 181744 KB
2024-08-22 21:40:55, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 41024 KB, FREE MEM: 181656 KB
2024-08-22 21:40:56, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 41012 KB, FREE MEM: 181768 KB
2024-08-22 21:40:58, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 41056 KB, FREE MEM: 181716 KB
2024-08-22 21:40:59, CPU USAGE: 34%, TOTAL MEM: 251776 KB, USED MEM: 41112 KB, FREE MEM: 180248 KB
2024-08-22 21:41:00, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 41072 KB, FREE MEM: 181612 KB
2024-08-22 21:41:01, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40988 KB, FREE MEM: 181816 KB
2024-08-22 21:41:02, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 41628 KB, FREE MEM: 179952 KB
2024-08-22 21:41:03, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 40980 KB, FREE MEM: 181672 KB
2024-08-22 21:41:04, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 41180 KB, FREE MEM: 181704 KB
2024-08-22 21:41:05, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40992 KB, FREE MEM: 181708 KB
2024-08-22 21:41:06, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 41168 KB, FREE MEM: 181536 KB
2024-08-22 21:41:07, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 41144 KB, FREE MEM: 181664 KB
2024-08-22 21:41:09, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 41012 KB, FREE MEM: 181628 KB
2024-08-22 21:41:10, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 41128 KB, FREE MEM: 181680 KB
2024-08-22 21:41:11, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 41092 KB, FREE MEM: 181588 KB
2024-08-22 21:41:12, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 42320 KB, FREE MEM: 181096 KB
2024-08-22 21:41:13, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 44736 KB, FREE MEM: 178160 KB
2024-08-22 21:41:14, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 44548 KB, FREE MEM: 178340 KB
2024-08-22 21:41:15, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 44936 KB, FREE MEM: 177800 KB
2024-08-22 21:41:16, CPU USAGE: 35%, TOTAL MEM: 251776 KB, USED MEM: 41264 KB, FREE MEM: 181524 KB
2024-08-22 21:41:17, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 41168 KB, FREE MEM: 181472 KB
2024-08-22 21:41:18, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 43964 KB, FREE MEM: 178452 KB
2024-08-22 21:41:19, CPU USAGE: 33%, TOTAL MEM: 251776 KB, USED MEM: 42032 KB, FREE MEM: 181064 KB
2024-08-22 21:41:21, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 41108 KB, FREE MEM: 181716 KB
2024-08-22 21:41:22, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 41056 KB, FREE MEM: 181632 KB
2024-08-22 21:41:23, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 41820 KB, FREE MEM: 181244 KB
2024-08-22 21:41:24, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 41336 KB, FREE MEM: 181416 KB
2024-08-22 21:41:25, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 42484 KB, FREE MEM: 180924 KB
2024-08-22 21:41:26, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 41300 KB, FREE MEM: 181416 KB
2024-08-22 21:41:27, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 41236 KB, FREE MEM: 181468 KB
2024-08-22 21:41:28, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 41192 KB, FREE MEM: 181568 KB
2024-08-22 21:41:29, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 41356 KB, FREE MEM: 181380 KB
2024-08-22 21:41:30, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 41304 KB, FREE MEM: 181500 KB
2024-08-22 21:41:32, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 41376 KB, FREE MEM: 181440 KB
2024-08-22 21:41:33, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 41220 KB, FREE MEM: 181484 KB
2024-08-22 21:41:34, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 41260 KB, FREE MEM: 181408 KB
2024-08-22 21:41:35, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 41716 KB, FREE MEM: 179264 KB
2024-08-22 21:41:36, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 41336 KB, FREE MEM: 181468 KB
2024-08-22 21:41:37, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 41116 KB, FREE MEM: 181716 KB
2024-08-22 21:41:38, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 42964 KB, FREE MEM: 181096 KB
2024-08-22 21:41:39, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 41168 KB, FREE MEM: 181504 KB
2024-08-22 21:41:40, CPU USAGE: 27%, TOTAL MEM: 251776 KB, USED MEM: 42036 KB, FREE MEM: 180256 KB
2024-08-22 21:41:42, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 41160 KB, FREE MEM: 181492 KB
2024-08-22 21:41:43, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 41108 KB, FREE MEM: 181664 KB
2024-08-22 21:41:44, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 40976 KB, FREE MEM: 181680 KB
2024-08-22 21:41:45, CPU USAGE: 29%, TOTAL MEM: 251776 KB, USED MEM: 41604 KB, FREE MEM: 180784 KB
2024-08-22 21:41:46, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 41152 KB, FREE MEM: 181628 KB
2024-08-22 21:41:47, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 41232 KB, FREE MEM: 181616 KB
2024-08-22 21:41:48, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 41220 KB, FREE MEM: 181492 KB
2024-08-22 21:41:49, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 41328 KB, FREE MEM: 180672 KB
2024-08-22 21:41:50, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 41172 KB, FREE MEM: 181460 KB
2024-08-22 21:41:51, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 41424 KB, FREE MEM: 181280 KB
2024-08-22 21:41:52, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 41192 KB, FREE MEM: 181492 KB
2024-08-22 21:41:54, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 41092 KB, FREE MEM: 181680 KB
2024-08-22 21:41:55, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 41232 KB, FREE MEM: 181380 KB
2024-08-22 21:41:56, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 41336 KB, FREE MEM: 181324 KB
2024-08-22 21:41:57, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 44116 KB, FREE MEM: 180292 KB
2024-08-22 21:41:58, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 41220 KB, FREE MEM: 181476 KB
2024-08-22 21:41:59, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 41240 KB, FREE MEM: 181500 KB
2024-08-22 21:42:00, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 41100 KB, FREE MEM: 181472 KB
2024-08-22 21:42:01, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 41372 KB, FREE MEM: 181360 KB
2024-08-22 21:42:02, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 41332 KB, FREE MEM: 181360 KB
2024-08-22 21:42:03, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 41204 KB, FREE MEM: 181460 KB
2024-08-22 21:42:04, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 41276 KB, FREE MEM: 181444 KB
2024-08-22 21:42:05, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 41456 KB, FREE MEM: 181340 KB
2024-08-22 21:42:07, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 41304 KB, FREE MEM: 181512 KB
2024-08-22 21:42:08, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 41192 KB, FREE MEM: 181612 KB
2024-08-22 21:42:09, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 41080 KB, FREE MEM: 181700 KB
2024-08-22 21:42:10, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 41384 KB, FREE MEM: 179940 KB
2024-08-22 21:42:11, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 41784 KB, FREE MEM: 180120 KB
2024-08-22 21:42:12, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 41336 KB, FREE MEM: 181368 KB
2024-08-22 21:42:13, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 44712 KB, FREE MEM: 178192 KB
2024-08-22 21:42:14, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 45844 KB, FREE MEM: 176988 KB
2024-08-22 21:42:15, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 44672 KB, FREE MEM: 178320 KB
2024-08-22 21:42:16, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 41484 KB, FREE MEM: 181220 KB
2024-08-22 21:42:18, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 44720 KB, FREE MEM: 178148 KB
2024-08-22 21:42:19, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 42056 KB, FREE MEM: 180632 KB
2024-08-22 21:42:20, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 41340 KB, FREE MEM: 181392 KB
2024-08-22 21:42:21, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 43340 KB, FREE MEM: 179584 KB
2024-08-22 21:42:22, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 41580 KB, FREE MEM: 181100 KB
2024-08-22 21:42:23, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 41256 KB, FREE MEM: 181440 KB
2024-08-22 21:42:24, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 41308 KB, FREE MEM: 181468 KB
2024-08-22 21:42:25, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 41336 KB, FREE MEM: 181360 KB
2024-08-22 21:42:26, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 41772 KB, FREE MEM: 180192 KB
2024-08-22 21:42:28, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 41236 KB, FREE MEM: 181568 KB
2024-08-22 21:42:29, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 41432 KB, FREE MEM: 181400 KB
2024-08-22 21:42:30, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 41236 KB, FREE MEM: 181348 KB
2024-08-22 21:42:31, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 41252 KB, FREE MEM: 181468 KB
2024-08-22 21:42:32, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 42920 KB, FREE MEM: 180272 KB
2024-08-22 21:42:33, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 41460 KB, FREE MEM: 180636 KB
2024-08-22 21:42:34, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 41328 KB, FREE MEM: 181364 KB
